ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
114678.66666666669,201.06666666666663,201.06666666666663,201.06666666666663,20.166666666666668,6.42,50.02666666666666,66.72,89.36666666666666,89.36666666666666,1703875381.0,0.0041806666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.242744,0,9.102902,5.540897,13.720317,0.0,13191.215,0.0,0.0,0,0.0,0,0,0,2.73794,0,18.77445,6.518905,0.3911343,0.0,5244.016,0.0,0.0,0,0.0,0,0,0,0.6426735,0,6.169666,3.727506,12.982005,0.0,13362.848,0.0,0.0,0,0.0
114899.13333333332,220.46666666666667,220.46666666666667,220.46666666666667,18.113333333333333,6.346666666666667,49.620000000000005,49.84666666666667,51.78666666666666,51.78666666666666,1703875382.0,0.0041746666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.6129032,0,12.634409,4.569892,14.247312,0.0,13191.008,0.0,0.0,0,0.0,0,0,0,2.480418,0,19.32115,7.832898,0.3916449,0.0,5240.844,0.0,0.0,0,0.0,0,0,0,0.7672634,0,4.731458,2.685422,12.915601,0.0,13362.789,0.0,0.0,0,0.0
115112.86666666668,213.7333333333333,213.7333333333333,213.7333333333333,18.82,6.34,49.620000000000005,49.91333333333333,50.82666666666667,50.82666666666667,1703875383.0,0.0041659999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.390438,0,11.952191,4.780876,13.811421,0.0,13191.516,0.0,0.0,0,0.0,0,0,0,2.875817,0,15.163399,7.320261,0.3921569,0.0,5241.5,0.0,0.0,0,0.0,0,0,0,0.6435006,0,4.247104,3.088803,13.127413,0.0,13361.961,0.0,0.0,0,0.0
115325.86666666668,213.0,213.0,213.0,18.846666666666668,6.373333333333334,49.64,49.84666666666667,50.75333333333333,50.75333333333333,1703875384.0,0.0041613333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.733333,0,9.333333,5.333333,13.866667,0.0,13191.184,0.0,0.0,0,0.0,0,0,0,2.473958,0,14.453125,7.291667,0.2604167,0.0,5242.828,2.660383,-2.660383,0,2.660383,0,0,0,0.7682458,0,6.274008,2.944942,13.060179,0.0,13351.996,0.0,0.0,0,0.0
109628.42857142857,213.07142857142856,213.07142857142856,213.07142857142856,18.814285714285717,6.342857142857143,49.69285714285714,63.73571428571428,86.14999999999999,86.14999999999999,1703875385.0,0.0042621428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.133333,0,9.466667,5.866667,13.733333,0.0,13191.449,0.0,0.0,0,0.0,0,0,0,2.716688,0,14.61837,8.150065,0.2587322,0.0,5785.465,1.3396174,-1.3396174,0,1.3396174,0,0,0,0.7722008,0,6.563707,4.118404,12.998713,0.0,13362.152,7.533322,-7.533322,0,7.533322
109835.28571428572,206.8571428571429,206.8571428571429,206.8571428571429,19.478571428571428,6.3500000000000005,49.62857142857143,49.957142857142856,52.021428571428565,52.021428571428565,1703875386.0,0.0042571428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.108037,0,13.570487,4.611331,13.570487,0.0,13192.797,2.066855,-2.066855,0,2.066855,0,0,0,2.473958,0,11.71875,6.770833,0.390625,0.0,5786.301,0.0,0.0,0,0.0,0,0,0,0.6402049,0,4.097311,2.816901,13.060179,0.0,13361.914,3.466678,-3.466678,0,3.466678
110058.64285714286,223.3571428571429,223.3571428571429,223.3571428571429,18.02142857142857,6.328571428571428,49.635714285714286,50.46428571428572,53.91428571428571,53.91428571428571,1703875387.0,0.00425,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.737968,0,13.903743,7.085561,13.903743,0.0,13184.418,7.101701,-7.101701,0,7.101701,0,0,0,2.597403,0,15.584416,8.961039,0.3896104,0.0,5784.652,0.0,0.0,0,0.0,0,0,0,0.6402049,0,4.993598,3.201024,13.060179,0.0,13360.133,0.0,0.0,0,0.0
110273.07142857143,214.42857142857144,214.42857142857144,214.42857142857144,18.8,6.3500000000000005,49.635714285714286,49.77857142857143,50.392857142857146,50.392857142857146,1703875388.0,0.0042414285714285,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.781457,0,10.596026,5.298013,13.642384,0.0,13188.91,4.831445,-4.831445,0,4.831445,0,0,0,2.741514,0,14.229765,6.657963,0.2610966,0.0,5784.879,0.0,0.0,0,0.0,0,0,0,0.7692308,0,4.871795,3.076923,13.076923,0.0,13360.637,0.0,0.0,0,0.0
110485.78571428572,212.7142857142857,212.7142857142857,212.7142857142857,18.92142857142857,6.3500000000000005,49.73571428571428,66.6,85.46428571428571,85.46428571428571,1703875389.0,0.004235,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.269693,0,8.94526,5.473965,13.751669,0.0,13187.211,1.0330924,-0.5165462,0,1.0330924,0,0,0,2.480418,0,13.707572,7.049608,0.2610966,0.0,5784.172,0.0,0.0,0,0.0,0,0,0,0.7682458,0,8.066581,4.737516,12.932138,0.128041,13357.164,2.740842,-2.740842,0,2.740842
110709.35714285714,223.57142857142856,223.57142857142856,223.57142857142856,17.985714285714288,6.335714285714286,49.635714285714286,49.892857142857146,52.73571428571428,52.73571428571428,1703875390.0,0.0042292857142857,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.233903,0,14.323259,5.387648,13.403417,0.0,13188.195,0.9669076,-0.4834538,0,0.9669076,0,0,0,2.621232,0,12.188729,6.028834,0.2621232,0.0,5784.18,0.0,0.0,0,0.0,0,0,0,0.5141388,0,4.37018,2.570694,13.11054,0.0,13357.707,1.2591577,-1.2591577,0,1.2591577
110919.14285714286,209.78571428571428,209.78571428571428,209.78571428571428,19.15,6.364285714285715,49.635714285714286,50.05,50.95,50.95,1703875391.0,0.0042221428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.254642,0,11.405836,6.366048,13.527851,0.0,13188.117,0.0,0.0,0,0.0,0,0,0,2.219321,0,13.707572,6.91906,0.3916449,0.0,5783.906,0.0,0.0,0,0.0,0,0,0,0.7692308,0,6.410256,3.461538,13.076923,0.0,13360.801,0.0,0.0,0,0.0
111132.71428571428,213.57142857142856,213.57142857142856,213.57142857142856,18.835714285714285,6.328571428571428,49.60714285714285,49.8,50.44285714285714,50.44285714285714,1703875392.0,0.0042142857142857,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.52324,0,8.632138,5.577689,13.811421,0.0,13190.168,0.0,0.0,0,0.0,0,0,0,2.580645,0,12.516129,7.354839,0.3870968,0.0,5780.016,0.0,0.0,0,0.0,0,0,0,0.5134788,0,4.2362,2.824134,13.09371,0.0,13359.691,0.0,0.0,0,0.0
111348.35714285714,215.64285714285717,215.64285714285717,215.64285714285717,18.678571428571427,6.321428571428571,49.67857142857143,75.99285714285715,95.45714285714288,95.45714285714288,1703875393.0,0.00421,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.384106,0,10.728477,5.827815,13.642384,0.0,13190.242,0.0,0.0,0,0.0,0,0,0,2.210663,0,13.394018,7.412224,0.390117,0.130039,5778.863,0.0,0.0,0,0.0,0,0,0,0.6426735,0,6.683805,2.827763,13.239075,0.0,13359.223,0.0,0.0,0,0.0
111565.85714285714,217.5,217.5,217.5,18.40714285714285,6.328571428571428,49.6,49.79285714285714,51.135714285714286,51.135714285714286,1703875394.0,0.0042035714285714,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.645503,0,14.021164,4.89418,13.624339,0.0,13190.336,0.0,0.0,0,0.0,0,0,0,2.860858,0,14.824447,7.022107,0.260078,0.0,5776.633,2.660792,-2.660792,0,2.660792,0,0,0,0.5141388,0,4.37018,2.699229,13.11054,0.0,13359.223,0.0,0.0,0,0.0
105236.46153846152,211.7692307692308,211.7692307692308,211.7692307692308,19.06923076923077,6.3538461538461535,49.64615384615384,50.12307692307692,52.03846153846154,52.03846153846154,1703875395.0,0.0043023076923076,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.260638,0,8.909574,4.920213,13.696809,0.0,13190.375,0.0,0.0,0,0.0,0,0,0,2.34375,0,14.322917,6.901042,0.2604167,0.0,5775.02,1.3392075,-1.3392075,0,1.3392075,0,0,0,0.6418485,0,6.161746,3.337612,12.96534,0.0,13358.699,0.0,0.0,0,0.0
105456.6153846154,220.15384615384616,220.15384615384616,220.15384615384616,18.307692307692307,6.330769230769231,49.62307692307692,49.815384615384616,51.74615384615385,51.74615384615385,1703875396.0,0.0042976923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.986755,0,8.344371,5.298013,13.642384,0.0,13189.07,2.066478,-2.066478,0,2.066478,0,0,0,1.960784,0,14.117647,6.666667,0.2614379,0.0,6305.199,0.0,0.0,0,0.0,0,0,0,0.5128205,0,4.871795,3.076923,13.076923,0.0,13357.621,0.0,0.0,0,0.0
105663.53846153848,206.92307692307693,206.92307692307693,206.92307692307693,19.5,6.346153846153846,49.83846153846154,67.5923076923077,96.6846153846154,96.6846153846154,1703875397.0,0.0042915384615384,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.631579,0,12.105263,7.368421,13.552632,0.1315789,13186.469,1.933522,-1.933522,0,1.933522,0,0,0,2.607562,0,13.6897,7.301173,0.3911343,0.0,6304.012,0.0,0.0,0,0.0,0,0,0,0.6402049,0,7.042254,2.68886,13.060179,0.0,13357.121,0.0,0.0,0,0.0
105879.46153846152,215.92307692307693,215.92307692307693,215.92307692307693,18.515384615384612,6.338461538461539,49.62307692307692,49.82307692307692,50.315384615384616,50.315384615384616,1703875398.0,0.0042846153846153,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.98939,0,13.793103,4.907162,13.660477,0.0,13190.098,0.0,0.0,0,0.0,0,0,0,2.46114,0,13.989637,5.958549,0.2590674,0.0,6301.488,0.0,0.0,0,0.0,0,0,0,0.5108557,0,4.725415,3.192848,13.02682,0.0,13357.191,0.0,0.0,0,0.0
106110.0,230.53846153846155,230.53846153846155,230.53846153846155,17.56923076923077,6.315384615384615,49.61538461538461,49.77692307692308,50.76153846153846,50.76153846153846,1703875399.0,0.0042853846153846,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.52324,0,9.030544,5.444887,14.077025,0.0,13190.434,0.0,0.0,0,0.0,0,0,0,2.202073,0,11.787565,7.124352,0.388601,0.0,6301.285,0.0,0.0,0,0.0,0,0,0,0.3851091,0,5.263158,3.465982,13.09371,0.0,13358.32,2.742641,-2.742641,0,2.742641
106322.23076923077,212.23076923076923,212.23076923076923,212.23076923076923,18.96153846153846,6.361538461538462,49.64615384615384,50.0923076923077,52.27692307692308,52.27692307692308,1703875400.0,0.0042761538461538,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.774108,0,8.190225,5.019815,13.738441,0.0,13190.738,1.0318751,-0.5159375,0,1.0318751,0,0,0,2.480418,0,14.229765,6.13577,0.2610966,0.0,6299.07,0.0,0.0,0,0.0,0,0,0,0.5121639,0,4.481434,2.816901,13.18822,0.0,13357.336,1.2573588,-1.2573588,0,1.2573588
106534.92307692308,212.69230769230768,212.69230769230768,212.69230769230768,18.976923076923075,6.338461538461539,49.66153846153846,62.25384615384615,88.41538461538462,88.41538461538462,1703875401.0,0.0042692307692307,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.981506,0,10.568032,4.755614,13.606341,0.0,13190.484,0.9681249,-0.4840625,0,0.9681249,0,0,0,2.356021,0,10.863874,6.020942,0.2617801,0.0,6298.574,0.0,0.0,0,0.0,0,0,0,0.6418485,0,6.033376,3.209243,12.96534,0.0,13357.305,0.0,0.0,0,0.0
106746.3846153846,211.46153846153845,211.46153846153845,211.46153846153845,18.723076923076924,6.3538461538461535,49.66923076923077,50.2,51.69230769230769,51.69230769230769,1703875402.0,0.00426,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.257636,0,12.881806,5.444887,13.678619,0.0,13191.199,0.0,0.0,0,0.0,0,0,0,2.08605,0,12.646675,7.822686,0.1303781,0.0,6296.418,0.0,0.0,0,0.0,0,0,0,0.7682458,0,7.554417,3.329065,13.060179,0.128041,13357.305,0.0,0.0,0,0.0
106960.30769230767,213.92307692307693,213.92307692307693,213.92307692307693,18.807692307692307,6.307692307692308,49.61538461538461,50.35384615384616,56.80769230769231,56.80769230769231,1703875403.0,0.0042546153846153,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.864181,0,11.318242,5.725699,13.581891,0.0,13192.984,0.0,0.0,0,0.0,0,0,0,2.331606,0,16.321244,6.865285,0.6476684,0.0,6293.863,0.0,0.0,0,0.0,0,0,0,0.7722008,0,4.761905,3.603604,15.444015,0.0,13357.719,0.0,0.0,0,0.0
107172.3846153846,212.07692307692307,212.07692307692307,212.07692307692307,19.053846153846152,6.315384615384615,49.66153846153846,50.15384615384615,51.400000000000006,51.400000000000006,1703875404.0,0.0042461538461538,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.493438,0,10.23622,5.11811,13.51706,0.0,13191.305,0.0,0.0,0,0.0,0,0,0,1.948052,0,11.818182,6.233766,0.3896104,0.1298701,6290.941,2.660047,-2.660047,0,2.660047,0,0,0,0.6377551,0,4.209184,2.806122,12.882653,0.0,13358.582,0.0,0.0,0,0.0
107388.15384615384,215.7692307692308,215.7692307692308,215.7692307692308,18.59230769230769,6.299999999999999,49.63846153846154,49.815384615384616,51.24615384615385,51.24615384615385,1703875405.0,0.0042423076923076,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.830065,0,9.934641,5.751634,13.72549,0.0,13191.855,0.0,0.0,0,0.0,0,0,0,2.080624,0,14.044213,6.241873,0.260078,0.0,6291.297,1.3399532,-1.3399532,0,1.3399532,0,0,0,0.5148005,0,6.048906,3.346203,13.127413,0.0,13360.102,0.0,0.0,0,0.0
107598.76923076923,210.6153846153846,210.6153846153846,210.6153846153846,18.96923076923077,6.299999999999999,49.7,67.17692307692307,89.76923076923077,89.76923076923077,1703875406.0,0.0042315384615384,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.509908,0,12.021136,4.755614,13.606341,0.0,13193.164,2.070166,-2.070166,0,2.070166,0,0,0,2.083333,0,12.760417,5.989583,0.2604167,0.0,6289.305,0.0,0.0,0,0.0,0,0,0,0.6418485,0,3.722721,2.952503,13.09371,0.0,13358.242,0.0,0.0,0,0.0
107818.15384615384,219.3846153846154,219.3846153846154,219.3846153846154,18.3,6.300000000000001,49.61538461538461,50.05384615384616,53.215384615384615,53.215384615384615,1703875407.0,0.0042230769230769,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.254642,0,11.405836,5.96817,13.793103,0.0,13193.809,1.929834,-1.929834,0,1.929834,0,0,0,1.945525,0,16.083009,7.003891,0.3891051,0.0,6288.574,0.0,0.0,0,0.0,0,0,0,0.6393862,0,7.800512,2.30179,13.171355,0.0,13358.477,0.0,0.0,0,0.0
108033.15384615384,215.0,215.0,215.0,18.73846153846154,6.315384615384615,49.63846153846154,50.130769230769225,51.66153846153846,51.66153846153846,1703875408.0,0.0042176923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.624672,0,10.629921,5.905512,13.51706,0.0,13195.48,0.0,0.0,0,0.0,0,0,0,2.083333,0,12.109375,6.901042,0.390625,0.0,6287.395,0.0,0.0,0,0.0,0,0,0,0.5141388,0,4.113111,2.442159,13.11054,0.0,13359.043,0.0,0.0,0,0.0
108246.3846153846,213.23076923076923,213.23076923076923,213.23076923076923,18.79230769230769,6.2846153846153845,49.62307692307692,49.76153846153846,50.15384615384615,50.15384615384615,1703875409.0,0.0042084615384615,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.856764,0,10.344828,4.64191,13.527851,0.0,13194.113,0.0,0.0,0,0.0,0,0,0,2.077922,0,14.025974,6.883117,0.5194805,0.0,6286.059,0.0,0.0,0,0.0,0,0,0,0.6418485,0,4.621309,3.080873,12.96534,0.0,13356.914,2.740819,-2.740819,0,2.740819
108452.23076923077,205.84615384615384,205.84615384615384,205.84615384615384,19.523076923076925,6.315384615384615,49.73076923076923,64.36923076923077,81.11538461538461,81.11538461538461,1703875410.0,0.0041992307692307,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.546917,0,11.260054,4.557641,13.672922,0.0,13193.113,0.0,0.0,0,0.0,0,0,0,2.077922,0,10.909091,7.012987,0.3896104,0.0,6286.605,0.0,0.0,0,0.0,0,0,0,0.5128205,0,4.358974,2.820513,13.076923,0.0,13356.008,1.2591805,-1.2591805,0,1.2591805
108654.53846153848,202.30769230769232,202.30769230769232,202.30769230769232,19.76923076923077,6.315384615384615,49.67692307692308,50.16923076923077,54.30769230769231,54.30769230769231,1703875411.0,0.004196923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.390438,0,10.358566,4.249668,13.545817,0.0,13192.883,1.0336126,-0.5168063,0,1.0336126,0,0,0,1.822917,0,14.583333,6.25,0.2604167,0.0,6284.09,0.0,0.0,0,0.0,0,0,0,0.6426735,0,8.74036,3.213368,13.11054,0.0,13356.887,0.0,0.0,0,0.0
108870.07692307692,215.53846153846155,215.53846153846155,215.53846153846155,18.66923076923077,6.299999999999999,49.64615384615384,49.83076923076923,50.16153846153846,50.16153846153846,1703875412.0,0.0041876923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.624672,0,9.317585,4.855643,13.910761,0.0,13192.551,0.9663874,-0.4831937,0,0.9663874,0,0,0,2.222222,0,12.026144,7.581699,0.5228758,0.0,6281.125,0.0,0.0,0,0.0,0,0,0,0.5134788,0,4.36457,2.567394,12.96534,0.0,13356.223,0.0,0.0,0,0.0
109085.0,214.92307692307693,214.92307692307693,214.92307692307693,18.692307692307693,6.299999999999999,49.61538461538461,49.85384615384616,51.3,51.3,1703875413.0,0.0041792307692307,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.666667,0,10.0,5.466667,13.333333,0.0,13191.652,0.0,0.0,0,0.0,0,0,0,2.583979,0,15.374677,7.49354,0.3875969,0.0,6282.281,0.0,0.0,0,0.0,0,0,0,0.7662835,0,4.725415,2.809706,13.409962,0.0,13355.828,0.0,0.0,0,0.0
109290.76923076923,205.7692307692308,205.7692307692308,205.7692307692308,19.43076923076923,6.299999999999999,49.66153846153846,67.73076923076923,91.72307692307692,91.72307692307692,1703875414.0,0.0041684615384615,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.981506,0,12.417437,5.019815,13.606341,0.1321004,13191.926,0.0,0.0,0,0.0,0,0,0,2.080624,0,11.183355,6.371912,0.260078,0.0,6280.176,2.661206,-2.661206,0,2.661206,0,0,0,0.6410256,0,4.230769,2.564103,13.076923,0.0,13356.188,0.0,0.0,0,0.0
109504.92307692308,214.15384615384616,214.15384615384616,214.15384615384616,18.8,6.315384615384615,49.66153846153846,50.25384615384615,52.06153846153846,52.06153846153846,1703875415.0,0.0041653846153846,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.396804,0,8.655126,4.660453,13.715047,0.0,13193.402,0.0,0.0,0,0.0,0,0,0,2.213542,0,14.583333,6.119792,0.390625,0.0,6280.434,1.3387937,-1.3387937,0,1.3387937,0,0,0,0.5148005,0,5.276705,3.217503,13.127413,0.0,13356.602,0.0,0.0,0,0.0
109724.53846153848,219.6153846153846,219.6153846153846,219.6153846153846,18.361538461538466,6.315384615384615,49.63076923076923,50.4076923076923,52.784615384615385,52.784615384615385,1703875416.0,0.004156923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.119205,0,9.006623,4.900662,13.642384,0.0,13193.141,2.067593,-2.067593,0,2.067593,0,0,0,1.958225,0,13.05483,5.744125,0.2610966,0.0,6278.879,0.0,0.0,0,0.0,0,0,0,0.8928571,0,7.653061,2.55102,13.010204,0.127551,13355.938,0.0,0.0,0,0.0
109947.15384615384,222.6153846153846,222.6153846153846,222.6153846153846,18.1,6.299999999999999,49.63076923076923,50.44615384615384,52.20769230769231,52.20769230769231,1703875417.0,0.004156923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.871658,0,11.898396,7.085561,13.770053,0.0,13190.023,1.932407,-1.932407,0,1.932407,0,0,0,2.331606,0,22.79793,8.678756,0.2590674,0.0,6276.113,0.0,0.0,0,0.0,0,0,0,0.6451613,0,4.645161,2.83871,13.16129,0.0,13355.805,0.0,0.0,0,0.0
110159.6153846154,212.46153846153845,212.46153846153845,212.46153846153845,18.784615384615385,6.315384615384615,49.79230769230769,61.06923076923077,84.52307692307691,84.52307692307691,1703875418.0,0.0041530769230769,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.225131,0,14.921466,5.497382,13.481675,0.0,13191.969,0.0,0.0,0,0.0,0,0,0,2.473958,0,11.848958,6.640625,0.390625,0.0,6274.207,0.0,0.0,0,0.0,0,0,0,0.5134788,0,4.621309,2.824134,13.22208,0.0,13355.5,0.0,0.0,0,0.0
103096.16666666669,212.16666666666663,212.16666666666663,212.16666666666663,18.941666666666663,6.325,49.69166666666667,50.66666666666666,52.78333333333333,52.78333333333333,1703875419.0,0.0042575,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.628121,0,9.067017,5.256242,13.534823,0.0,13190.438,0.0,0.0,0,0.0,0,0,0,1.965924,0,21.23198,6.815203,0.2621232,0.0,6811.332,0.0,0.0,0,0.0,0,0,0,0.7692308,0,6.153846,4.487179,13.076923,0.0,13351.332,2.739678,-2.739678,0,2.739678
103305.16666666669,209.0,209.0,209.0,19.216666666666665,6.308333333333334,49.63333333333333,49.833333333333336,50.61666666666667,50.61666666666667,1703875420.0,0.0042558333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.272727,0,8.02139,4.010695,18.18182,0.0,13189.543,0.0,0.0,0,0.0,0,0,0,2.067183,0,9.689922,5.555556,0.3875969,0.0,6811.281,0.0,0.0,0,0.0,0,0,0,0.5121639,0,7.426376,2.176697,13.060179,0.0,13352.125,1.2603221,-1.2603221,0,1.2603221
103516.16666666669,211.0,211.0,211.0,19.125,6.3,49.625,49.88333333333333,50.65,50.65,1703875421.0,0.0042483333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.864181,0,9.454061,6.524634,13.715047,0.0,13187.785,0.0,0.0,0,0.0,0,0,0,1.948052,0,11.428571,5.974026,0.3896104,0.0,6809.172,0.0,0.0,0,0.0,0,0,0,0.6377551,0,5.867347,3.188776,12.882653,0.0,13353.547,0.0,0.0,0,0.0
103729.33333333331,213.16666666666663,213.16666666666663,213.16666666666663,18.95833333333333,6.308333333333334,49.69166666666667,62.04166666666666,84.3,84.3,1703875422.0,0.004245,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.27577,0,11.646586,5.488621,13.654618,0.0,13187.699,1.0331889,-0.5165945,0,1.0331889,0,0,0,1.808786,0,12.403101,6.718346,0.129199,0.0,6806.309,0.0,0.0,0,0.0,0,0,0,0.5134788,0,3.722721,2.439024,13.22208,0.0,13352.652,0.0,0.0,0,0.0
103943.66666666669,214.33333333333331,214.33333333333331,214.33333333333331,18.78333333333333,6.316666666666666,49.63333333333333,49.825,51.30833333333334,51.30833333333334,1703875423.0,0.0042391666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.236842,0,9.868421,5.394737,13.684211,0.0,13189.902,0.9668111,-0.4834055,0,0.9668111,0,0,0,2.088773,0,12.27154,6.91906,0.3916449,0.1305483,6804.02,7.318428,-7.318428,0,7.318428,0,0,0,0.6385696,0,4.725415,3.320562,13.154534,0.0,13349.734,0.0,0.0,0,0.0
104157.33333333331,213.66666666666663,213.66666666666663,213.66666666666663,18.85833333333333,6.316666666666666,49.650000000000006,49.86666666666667,50.725,50.725,1703875424.0,0.0042366666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.960784,0,10.980392,5.882353,13.333333,0.0,13188.621,0.0,0.0,0,0.0,0,0,0,1.943005,0,10.621762,6.34715,0.2590674,0.0,6801.824,6.342593,-6.342593,0,6.342593,0,0,0,0.6385696,0,4.086845,2.93742,12.899106,0.0,13348.492,0.0,0.0,0,0.0
104359.91666666669,202.58333333333331,202.58333333333331,202.58333333333331,19.841666666666665,6.325,49.68333333333334,49.98333333333333,51.11666666666667,51.11666666666667,1703875425.0,0.0042333333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.493438,0,9.055118,4.724409,13.779528,0.0,13189.797,0.0,0.0,0,0.0,0,0,0,1.818182,0,11.428571,6.363636,0.2597403,0.0,6801.895,1.3389794,-1.3389794,0,1.3389794,0,0,0,0.6426735,0,8.868895,3.213368,12.982005,0.0,13349.699,0.0,0.0,0,0.0
104571.75,211.83333333333331,211.83333333333331,211.83333333333331,18.941666666666663,6.308333333333334,49.69166666666667,67.41666666666667,90.89166666666668,90.89166666666668,1703875426.0,0.0042291666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.2987013,0,11.168831,5.324675,13.506494,0.0,13188.965,1.768663,-1.768663,0,1.768663,0,0,0,1.5665796,0,9.921671,5.221932,0.5221932,0.0,6799.785,0.0,0.0,0,0.0,0,0,0,0.6393862,0,3.964194,2.557545,13.171355,0.0,13349.543,0.0,0.0,0,0.0
104797.5,225.75,225.75,225.75,17.891666666666666,6.308333333333334,49.64166666666667,49.96666666666667,51.74166666666667,51.74166666666667,1703875427.0,0.0042258333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.851852,0,13.624339,6.349206,13.624339,0.0,13187.5,2.231337,-2.231337,0,2.231337,0,0,0,1.953125,0,12.5,6.901042,0.2604167,0.0,6797.727,0.0,0.0,0,0.0,0,0,0,0.5134788,0,3.979461,2.567394,13.09371,0.0,13349.211,0.0,0.0,0,0.0
105008.25,210.75,210.75,210.75,19.05,6.341666666666666,49.650000000000006,50.333333333333336,51.80833333333334,51.80833333333334,1703875428.0,0.0042166666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,1.861702,0,9.973404,5.319149,13.430851,0.0,13190.969,0.0,0.0,0,0.0,0,0,0,2.213542,0,12.109375,6.25,0.2604167,0.0,6797.949,0.0,0.0,0,0.0,0,0,0,0.6393862,0,4.219949,2.557545,13.171355,0.1278772,13349.441,0.0,0.0,0,0.0
